node_id,claim,verdict,description,date,url,source
1906,"🔴 جالنا سؤال على رسايل الصفحة عن صحة بوست وصورة نشرهما افيخاي أدرعي، المتحدث باسم الجيش الإسرائيلي، لأبناء إسماعيل هنية، رئيس المكتب السياسي لحركة حماس وكتب معها: ""فيما يعيش أبناء حماس مظاهر البذخ وفي أمان مطلق، يبقى الشباب الغزاوي كبش محرقة يستخدمونهم من أجل شعارات فارغة ويتركونهم يعيشون الفقر دون أمل أو مستقبل"".",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/1906,saheeh_masr
1907,"❌ نشر موقع الوطن الرياضي خبرًا بعنوان: "" وزارة الرياضة تطلب تأجيل انتخابات الأهلي واتحاد الكرة""، ولكن في متن الخبر نشرت عن لسان مصدر ""مجهل"" أن الدكتور أشرف صبحي وزير الشباب والرياضة، مازال (يدرس) مطالبة اللجنة الأولمبية الدولية،بالموافقة على استمرار مجالس إدارات الاتحادات والأندية، وفي مقدمتها اتحاد كرة القدم والنادي الأهلي، لمدة عام؛ بسبب انتشار فيروس كورونا.",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-18T12:00:00Z,https://www.saheeh.news/ar/node/1907,saheeh_masr
1908,ضروري أن نطمئن جميعا أن لدينا رصيد من الأمان المتوفر في خزان السد العالي.. ولدينا ثقة أن الملء الثاني لسد النهضة لن يكون مؤثر على المصالح المائية المصرية,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-19T12:00:00Z,https://www.saheeh.news/ar/node/1908,saheeh_masr
1909,"مسؤولية نادي باريس عالميا عن الاستدانة لا تزيد عن 10٪
محمود محيي الدين
المبعوث الخاص للأمم المتحدة لتمويل التنمية
اقرأ التصحيح",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",,https://www.saheeh.news/ar/node/1909,saheeh_masr
1910,لا يوجد أي حصار على قطاع غزة، إسرائيل تزود القطاع حتى اندلاع هذه الأزمة يوميًا بمئات الشاحنات من غذاء ودواء ووقود وكل شيء,TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-19T12:00:00Z,https://www.saheeh.news/ar/node/1910,saheeh_masr
1911,🔴 نشرت الممثلة هنا الزاهد، صورة حسابها على انستجرام، من داخل قمرة إحدى الطائرات، وعلق عليها الإعلامي احمد موسى مطالبًا وزارة الطيران المدني ووزير الطيران محمد منار بالتدخل والتعامل مع الواقعة، أسوة بما حدث في واقعة محمد رمضان والطيار أشرف أبو اليسر.,TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-19T12:00:00Z,https://www.saheeh.news/ar/node/1911,saheeh_masr
1912,زيارة وفد وفد الدبلوماسية الشعبية بقيادة حمدين صباحي في 2011 منحت الدعم لإثيوبيا ورفعت بسببها حجم تخزين المياه خلف سد النهضة من 14 مليار متر مكعب إلى 74 مليار,TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-20T12:00:00Z,https://www.saheeh.news/ar/node/1912,saheeh_masr
1913,"❌ نشرت صفحة إسرائيل تتكلم بالعربية التابعة لوزارة الخارجية الإسرائيلية بوست قالت فيه: ""إسرائيل تسمح بدخول مساعدات انسانية إلى قطاع غزة عن طريق المعابر الحدودية. تشمل المساعدات تجهيزات طبية، لقاحات ضد كورونا، مؤن غذائية اضافة الى مستشفى ميداني وطواقم طبية بعثت بها الأردن ووكالة اونروا. لسنا ضد سكان غزة ونبذل كل ما في وسعنا، على الرغم من التعقيدات، لتسهيل عبور المساعدات لسكان غزة"".",TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-20T12:00:00Z,https://www.saheeh.news/ar/node/1913,saheeh_masr
1914,مصر تعمل على تعزيز صحة ٥ ملايين لاجىء على اراضيها وتوفير الرعاية العلاجية للوافدين والمصريين دون تمييز,FALSE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2019-04-19T12:00:00Z,https://www.saheeh.news/ar/node/1914,saheeh_masr
1915,مبادرة التهدئة اللي بين جيش الاحتلال والمقاومة هي إماراتية، بعد أن استبعدت مصر، والإمارات ستدفع ثمن لعب ذلك الدور,TRUE,"فريق صحفي يعمل على تدقيق تصريحات المسئولين والسياسيين وصناع القرارات المؤثرة على حياتنا. نبحث عن الحقائق ونكشف الأكاذيب Saheeh Masr is a team of journalists who fact-check statements made by politicians, government officials, public figures and others who have an impact on public opinion in Egypt.",2021-05-22T12:00:00Z,https://www.saheeh.news/ar/node/1915,saheeh_masr
